,Business ID,ID,Review,Rating,Date
509,ONUgIihg-ROELPgKiWfs7A,mCAzumEiMaFicFmh-8Ofbw,I order delivery from here all the time. It is my favorite Mexican spot,5,2021-01-25 08:00:58
510,ONUgIihg-ROELPgKiWfs7A,SJtTTBLFuW5dFqB0i6Hrkg,"Where do I start.....

If you're craving some good tex- mex, this is definitely the spot for you!! I guess that works. 

This was a pretty solid place to...",4,2020-07-01 08:30:58
511,SULHf6nGQ8sK0UpG1XU30w,_4NLymnSpUF3HnyzdKZ24w,"COVID update
No sit down dining. Outdoor seating available. 
Tacos - best tacos ever, sauces and chicken grilled perfectly. 
Portions are pretty small but...",5,2020-12-30 17:04:48
512,SULHf6nGQ8sK0UpG1XU30w,NkuxENGupTCKbrIKfEz9Ww,"This review is for delivery only.

From a SoCal native - Los Tacos No. 1 have been my favorite NYC taco chain for the last 8+ years since I first tried the...",5,2020-11-03 17:57:53
513,SULHf6nGQ8sK0UpG1XU30w,42IbCFh4qxL7v8JNI7hc8A,"*pre-COVID review*

I was visiting NYC for an interview, and my friends and I had dinner at a Japanese place one evening. I was coming home and lowkey still...",5,2020-10-09 18:00:25
514,By8DjoW6JvyLXMbbcafP4w,BMS-cfih12byTHHinA2zUA,This is the spot whenever I crave for a burrito or tacos. Even during covid they still taste great.,5,2020-09-27 11:45:16
515,By8DjoW6JvyLXMbbcafP4w,MZbkYob0fckbyMEZCctM0A,"Mexican cuisine is one of my favorite, no doubt, so from time to time I try Mexican restaurants which are new to me. So that time I got to el Mexicano...",4,2020-04-23 04:57:13
516,By8DjoW6JvyLXMbbcafP4w,r7RPZv5QvnWirqmQleklhw,One of my favorite Mexican restaurants in all of Brooklyn. Massive portions and good tasting food. Friendly staff. And the food has gotten even BETTER...,5,2020-08-24 18:06:38
517,jQjQHNAM8xXB73kFkfg9kA,NJVgCe4QJDkXXinw94VCww,"These are GOOD tacos. I am a native Californian, I am in NY on a two-week wait for my flight and I have been eating ""Mexican"" food and anything authentic I...",5,2021-01-07 13:51:04
518,jQjQHNAM8xXB73kFkfg9kA,MUyc91eknddMoUOhVMapsg,"I was craving tacos the other day, and after I searched tacos on here, found this little gem in the East Village! Walked over and got a steak and a chicken...",4,2020-11-14 05:10:25
519,jQjQHNAM8xXB73kFkfg9kA,vRgU6Tnh5gEjnt2wafPiRA,"So good.  So fast.  Perfect pop in late night spot. Right next to China town and the hip
Delancey st.",5,2020-03-07 21:25:10
520,trOfIBnEr_CxZuLRyGj9FQ,iO1rbtgenmsVrtFLBgC2uA,I want to come back!!!... the perfect spot to go on a Thursday night. We were going axe throwing and stopped by for a bite on our way. The service was...,5,2020-11-13 11:26:51
521,trOfIBnEr_CxZuLRyGj9FQ,xLNoZ3I_M9OCc-daR7DPoA,"I am still eating these fish tacos, but uuummmm, I need to pause and write a review.  Just one bite of this taco and I needed to take a breath.  So good, so...",5,2020-07-17 21:35:27
522,trOfIBnEr_CxZuLRyGj9FQ,2UP2a9PF3ON48XSBOkuE-g,"COVID-19 update:

Miti Miti has added a number of tables for outdoor seating to accommodate al fresco dining. The staff is adhering to the mask wearing at...",5,2020-07-13 15:11:17
523,hcI6TVxFyVNEPXg3rF1bQw,Jhnk1uR__YEZXFEhhVZy7w,My husband and I order burritos here almost every single week! We both agree they have the best burritos we've ever had AND they come in two sizes so my...,5,2021-01-26 12:16:16
524,hcI6TVxFyVNEPXg3rF1bQw,cixwUn7oKK90cu9LSgvGrw,"A very nice take out place especially during quarantine. Came here, ordered, food was ready in like 10 minutes. 
I got a plate with rice and beans and some...",4,2020-03-28 15:38:23
525,hcI6TVxFyVNEPXg3rF1bQw,N9QvMb957Imbu-vUwvK6FA,Good chicken quesadilla and tacos. Affordable takeout option during covid-19 in New York.,4,2020-05-18 09:01:23
526,AV9YPCVmq2oKSweNvHg3rw,H00aa3lkp0Thu90RGtAocg,"I order from here probably once a week. Every once in a while the delivery will take 1+ hours, but despite that I've never had the food delivered cold....",5,2020-09-14 19:16:45
527,AV9YPCVmq2oKSweNvHg3rw,KLxuiaVntwimapLxGGQWMA,"Best gluten free and vegan meal EVER! And I've been in nyc for awhile now. So delicious, I am definitely not still hungry like other restaurants tend to...",5,2020-07-25 20:59:01
528,AV9YPCVmq2oKSweNvHg3rw,bQEMQjRdMOrFZQW6cXi9ww,I drive 20mins to get takeout from this place because I love it so much. The tinga enchiladas and chips & salsa are my regular. Chips are always made fresh.,5,2020-09-26 13:48:53
529,Q10FeFs1mtNchv1NbNcsLg,UkgeefRCwR8o4wotwGmfAw,"Oaxaca Taqueria is a shockingly solid choice for plant-based Mexican food! It's a small, unassuming place that's easy to walk past without noticing. But the...",5,2020-11-06 17:03:11
530,Q10FeFs1mtNchv1NbNcsLg,fi-6EVw0qHK_j8KJs9Jcng,"Ordered dinner via DoorDash. I got the Barbaoca Quesadilla and the Grande Barbacoa Burrito. Overall, the food is very filling. The quesadilla was pretty...",3,2020-11-16 15:08:43
531,Q10FeFs1mtNchv1NbNcsLg,SUtOhulVrxIzkOz6bI5vUQ,"Cute little ducked off restaurant. Everything was delicious! The meat was so well seasoned and I loved the soft taco. I don't think it's a corn taco, I feel...",4,2020-10-27 02:55:34
532,DjtjAuN5jWd_ukx0YWUFWw,mq_PvXb9PkP9ZsQ6xi7K-A,I love this place for delivery! They are so quick and the guys are so nice. I always get the three taco combo and Esquites. I am in love with their corn!...,4,2019-05-02 16:18:21
533,DjtjAuN5jWd_ukx0YWUFWw,IcRqyp3mg1mhOUmdnE5Uww,The online menu description is inaccurate/incomplete. I ordered a burrito that came with beans even though the description doesn't state beans. Not a big...,1,2021-02-16 10:32:10
534,DjtjAuN5jWd_ukx0YWUFWw,NfyRADNB52m_lw6OjQPz4A,Ordered lunch.  The guacamole was ok and chips as well...tasted like packaged chips but that is ok.   The tacos calle were not good.   Two of them were a...,2,2020-08-26 09:04:07
535,iuYUDoWjPcEYVo1Gz3_3uA,M6qBBBgVIhxN9mIluDm_IA,Just had this again after 2 years. I forgot about this place. Still great food! Will have to go here more often!,5,2020-09-07 18:19:32
536,iuYUDoWjPcEYVo1Gz3_3uA,5PPxNV7_ROW94ryzq0A2Ug,Walking into Mallenche Mexican Grill I'm not sure what to expect. It's kind of the place to go in this neighborhood. My friend had many different items from...,5,2021-01-27 06:28:21
537,iuYUDoWjPcEYVo1Gz3_3uA,Zq6HWpHxtFMiqo-fkUhi1A,I saw the word Burritos and I was sold..this place gave me a chipotle order vibe but more authentic when it came to flavor. I had the chipotle chicken...,5,2020-01-25 13:54:58
538,HKBJGt04_ZSdiIWA_6J8kQ,iRNcdy3lPz-71VW0IrYEVg,"My first impression was the decor.  I really liked the inside of this place, and thought it was very unique.  Unfortunately because of the pandemic, there's...",4,2020-09-23 19:18:20
539,HKBJGt04_ZSdiIWA_6J8kQ,DkXCpcs9GthpgVpckBq2OA,Came from boston. Stumbled upon this place as we was going to Nutella Cafe but was closed due to covid-19. Im glad I found this place. The platter is what...,5,2020-12-13 13:45:49
540,HKBJGt04_ZSdiIWA_6J8kQ,fsb_u3Mr6gKJr0RJic8V6g,"Great food (and prices), really nice people AND they did a great job of helping us have a small gathering while following coronavirus restrictions for a...",5,2020-09-14 13:51:30
541,uyOu6ofKz2_TmwXCwaDCGg,fN-eS0NFZ4K7w86C4BkPCw,Wonderful restaurant with friendly owners. Amazing drinks and tasty food. Strongly recommend supporting this great business through the pandemic.,5,2020-10-17 19:24:03
542,uyOu6ofKz2_TmwXCwaDCGg,GJbPX0CaAu6w1wvP9QGHqw,"Always love there food here even though they change the menu so often
The servers are always really nice and if you call in advance to avoid the cold they...",5,2021-01-27 16:00:45
543,uyOu6ofKz2_TmwXCwaDCGg,XAKrCe0-5LnjrdNbH-g_RA,"Inconsistent reviews led to major disappoint. With a 4.5 star rating , I expect stellar service and food and this place fell way way way short in many ways....",2,2020-02-29 17:34:41
544,WyiTT3VHjzowMnOnUpZ7TQ,ViIGSs1tDJ7xAfLIJNO5KA,"Empellón you are absolutely amazing, I had a lovely experience here today. Overall, great atmosphere, ambiance, cleanliness and customer service. Highly...",4,2021-01-22 08:18:38
545,WyiTT3VHjzowMnOnUpZ7TQ,x8jKh1EYVnEWkKeHsAoXlw,"Ode To The Short Rib Confit
So tender, so delicious. 
With a pairing of tortilla and jalapeños galore, 
my friend saw my mouth watering so he gave me...",4,2020-02-28 09:33:43
546,WyiTT3VHjzowMnOnUpZ7TQ,Q5Ris8tpz35l2oaukr186A,"Designer Mexican // Business Lunch
Gastronomy // Pre-Fixe

Stopped in one afternoon to have lunch after Empellon caught my eye. Every dish was full of...",4,2019-12-11 17:52:33
547,2u8T56A4qu-MjeuT-v7s_g,BWggXsNDti2BQtySWfpS1w,"Came in August 2020 - perfect outdoor dining vibe. 10/10, would recommend.

Their Covid adjustments are great - they've reduced the menu to the more basic...",5,2020-09-03 13:44:56
548,2u8T56A4qu-MjeuT-v7s_g,VRe5lxRYQhEnCO-mmW91pg,"Came here for drinks and an appetizer, and I was impressed! The interior is gorgeous and immersive, and lively Spanish music makes for a very fun vibe. I...",5,2020-12-01 12:37:12
549,2u8T56A4qu-MjeuT-v7s_g,eW4BKi92kUDhIL_0AsHQIw,"Had my company holiday party here. Was a nice venue for that.


There was a nice bar upstairs with lots of seating and food. Downstairs was a dance floor...",4,2020-03-01 13:27:04
550,hSkeb_lmfxnoqg7EVo19Vw,8GXF7M378zQKEVPVGebdzg,"Quick and Fresh delivery experience on two occasions. 

It's the real deal! Authentic hearty tacos and great value! Juiciest carnita tacos I've had in a...",5,2021-01-05 16:42:18
551,hSkeb_lmfxnoqg7EVo19Vw,tu8MpUGu6DTUnqYhS3W65A,"Service: Delivery 
Quantity: Good
Food: Al Pastor, Suadero, Carnitas tacos $4 ea. and chips & Guacamole $7.50

Yum yum yum! First time trying this place,...",4,2020-12-05 16:56:28
552,hSkeb_lmfxnoqg7EVo19Vw,yGAlFMVzpbOVAvNHE9NFcw,Taco Mix is our go to Mexican takeout place in Harlem. We have ordered here probably 20 times. Needless to say the quality of food has been good. I like...,5,2020-11-17 14:44:33
553,YsDmYRzJo3kiwZvIe1r0Fg,1d9R1QR7hZ8DlHs-2HqLqQ,"In COVID times, Playa Betty's has stayed up and running! they have spacious outdoor seating, and while I was chilly it was a rainy NYC winter day. The...",4,2021-02-15 19:51:09
554,YsDmYRzJo3kiwZvIe1r0Fg,72o2mfuli0Uuw6HC9CC2VQ,"Came here years ago and wasn't  impressed. Came here  on 9/16 and enjoyed it much more. Maybe it's the ""finally getting out to eat again NYC"" or the fact...",4,2020-09-16 19:14:11
555,YsDmYRzJo3kiwZvIe1r0Fg,g7Q5pZURwgOqsuMga-agyg,I returned here last week for the first time since the start of the pandemic. They have done an amazing job keeping everyone safe and still providing  top...,5,2020-08-15 10:53:33
556,UwZtUMsxS-mwWpeZnrO49g,gLZ0WI0O7nyjNXaTAj6TAw,"Very happy to have found this spot during these tough times. 
Solid food, we've enjoyed multiple burritos, the vegan tacos, and the bacon cheeseburger....",5,2020-07-13 18:48:39
557,UwZtUMsxS-mwWpeZnrO49g,GwRVFKSEHsNKLQMdZLwkyA,This is a spot. All the food is authentic and delicious. If you didn't get it yet don't get delivery. Go there and buy their shit and enjoy their fresh...,5,2020-08-26 10:27:43
558,UwZtUMsxS-mwWpeZnrO49g,YAj_emzUiZ6rYS-4d6htHA,Chinantla has been in the area for over 10 years and I'm pleasantly surprised to see that they are still in business due to the demographic shift in the...,4,2020-10-20 20:32:39
559,p7MviobRqz5rvdzmsjBdEw,C-8HTVbn7cWoZ2dndJH14w,I've had this place saved for ages but never visited because most of the people in my small COVID-safe circle have lived in Cali and don't trust NYC Mexican...,5,2020-10-08 10:46:07
560,p7MviobRqz5rvdzmsjBdEw,kqC1ZIS9DhXcdyhMQaI57g,El Aguila has become my favorite place to get tacos. And they are still open during the quarantine. Most of the taco toppings are an additional cost except...,5,2020-05-21 10:55:00
561,p7MviobRqz5rvdzmsjBdEw,Ua6q0ht7uRzTQ9IFkgOgRA,"Great taco  and burrito spot.  Authentic flavor, made to order the way you like.  You can order single tacos instead of ordering 3 at a time.  Also, fresh...",5,2021-01-25 15:33:59
562,7A10pcvHWQhjIj_Nw81hNA,cGmQl9msDxHOPEsN9Guheg,"If you're looking for high quality Mexican (Oaxacan) ingredients and food, look no farther. Hands down the best quality tortillas in the city! Pick up the...",5,2021-01-24 21:23:32
563,7A10pcvHWQhjIj_Nw81hNA,3S7RAQdQAh7G-hPAoMN3fg,"The most delicious hand-made corn tortillas me and my Yelp friends have ever had. Made from a few simple, but high-quality ingredients, their freshly ground...",5,2021-01-23 08:11:28
564,7A10pcvHWQhjIj_Nw81hNA,0d0h23_KF20EjKlvwWjtVA,"Excellent brunch and even more impressive tamale cooking class with the head chef! High quality ingredients, so much love and passion infused in the food...",5,2020-12-29 19:52:45
565,iXtZQ7twXQiv7j2ZdxZqUg,N6C15CjeeoSkt1YYu11rJw,"Such an amazing burrito spot, I've been coming here at least once every couple of weeks for the last two years. Tons of good veggie options, my favorite is...",5,2020-09-23 18:42:23
566,iXtZQ7twXQiv7j2ZdxZqUg,3NURvpwbGqiPGqmdi4Hvxg,"Pretty darn solid Tex-Mex restaurant. I was craving a really good burrito that didn't come from Chipotle, and remembered walking by this spot a bunch of...",5,2020-07-05 16:15:15
567,iXtZQ7twXQiv7j2ZdxZqUg,vtmCjK4BwvsE3u53_vAsAQ,"Fast delivery during pandemic.  Burritos, as always, delicious!",5,2020-04-21 05:04:39
568,10tnq8x2qI7ix7VqVP0rMw,CFAXqUHQLA9Iqak0mBgvqQ,Updating my review -- COVID edition. So grateful to be able to order food and to-go drinks during the pandemic! My favorite tacos are the Baja crispy fish....,5,2021-01-10 19:10:33
569,10tnq8x2qI7ix7VqVP0rMw,b7-E8RrK2EizaSYz8PKdzw,"Grab two tacos for the road just to try them out. The al pastor was fire, super flavorful and love the pineapple on top. The Baja fish taco was lacking a...",4,2021-02-15 14:51:52
570,10tnq8x2qI7ix7VqVP0rMw,P4aCSdR3TBRTcELDqAl4Sg,"I came here before COVID.

The tacos and pina coladas were delicious. 

I like that they bring you the menu and you are able to just fill in what you will...",4,2020-08-01 07:38:13
571,uvcEo61aL2F8e4PCzwZsYg,B6DA3pdvMbICYPOcEw1LQg,"I have enjoyed meals delivered from Chihuahua and eaten inside in the pre-COVID era. More recently though, I've been noticing the charming outdoor seating,...",5,2020-08-23 13:34:31
572,uvcEo61aL2F8e4PCzwZsYg,unPm_MZiApH5jeoi21O3bg,Great dinner for a reasonable price. Very respectful and accommodating wait staff. Outdoor seating during COVID 19 is well done and everyone was wearing masks.,5,2020-07-18 18:00:48
573,uvcEo61aL2F8e4PCzwZsYg,jbhJOh4K4Sw5DrGVhn8jow,The food here is delicious! I ordered the torta de bistec (steak sandwich) and it was very flavorful. They also have a great drink menu. I visited in late...,5,2020-07-06 08:21:26
574,xAP5LWPsd9aedbuj8vo8_Q,8Rb93tu18M9Bxt8riYg9mA,"I have lived just around the corner from this restaurant for the past year, passing it multiple times a day.  Very honestly, I haven't been tempted by it...",5,2020-05-04 10:35:05
575,xAP5LWPsd9aedbuj8vo8_Q,TpYnynFuJ3CSYAx7mvqV_Q,Words cannot describe how amazing my meal was. I was just looking for a quick bite to end my night of last minute Christmas shopping. I ended up feasting on...,5,2019-12-17 19:04:57
576,xAP5LWPsd9aedbuj8vo8_Q,kxnEJu0QzV7k6YIspgaT3w,I went here for a few tacos and they didn't come out well. I felt like the meat was not spiced enough and they food felt cold even though I went to pick it...,3,2021-02-14 15:01:20
577,hdBhZcdZGHkTESrldAObJg,o1fSLgYxMAI4SI58fN9D1g,"Thank god for take out. Not only is your food but but your service was amazing. Food tastes fresh, seasoned well prepared to perfection. Had the enchiladas....",5,2020-11-15 05:56:58
578,hdBhZcdZGHkTESrldAObJg,lR_-A-IZER5TWjzqa2fP4g,"Delicious food, some of the best aguas frescas you can get anywhere in NYC, and a really wonderful staff who put the money from the restaurant towards...",5,2020-09-08 12:43:12
579,hdBhZcdZGHkTESrldAObJg,SbyMbsTSVqXvX5GKjMLfrQ,Let's face it...the hardest thing for some of us (especially in NY) is looking for a good Mexican restaurant serving decent food or one that's innovative...,4,2019-10-29 19:36:11
580,mY_dEQM9poopjV0y4Hvnww,v5yUaJ1MkMEoHwAJfiI23g,"So goooooood! We sat out back on their patio, it really feels like you're in Mexico. We ordered guac to start, was good. Also, a half pitcher of sangria,...",5,2020-06-22 17:07:44
581,mY_dEQM9poopjV0y4Hvnww,A2iM-yHIsEG5m89dHt-1jA,"Best Mexican I have ever eaten let alone in the neighborhood!!! 10/10 recommend. Ordered: ribeye tacos, tacos placeros, maduro con frijoles quesadilla,...",5,2020-11-18 15:45:05
582,mY_dEQM9poopjV0y4Hvnww,qYMOtVnYAeeopOG215UpDQ,This restaurant has literally gotten me through this quarantine! I love them! Staff is so sweet and attentive.. drinks and food are so delicious. I've been...,5,2020-06-22 19:55:21
583,Drb6I9masZDvxQUVcqE2ww,IwNwRHSSDYLWn83EWvjvTg,"I've been to Ho'Brah a handful of times pre-COVID-19 and it's always been a scene, to say the least - music blaring and filled to the rafters with Bay Ridge...",4,2020-12-21 13:43:46
584,Drb6I9masZDvxQUVcqE2ww,01UXay0OV1b4MHoVSlzsgw,"Updated from 2 stars to 4: a manager contacted me, was very apologetic and gave me a refund. 

We're all struggling right now, which is one of many reasons...",4,2020-12-30 10:56:35
585,Drb6I9masZDvxQUVcqE2ww,P0_yXyzt_aICqs8V8CYZqw,"**** COVID Review*****

- hour wait for walk up order
- good customer service
- fish taco was my favorite
- seconded by pork taco
- then korean beef
- then...",4,2020-05-25 16:51:38
586,dYWjNK07igws9jFNgQmhng,t-kXw5VQnFU8_k5pMwOyDw,"Every time we come to NY we have a meal at Rosa Mexicano.  We love the chips and guac and have eaten the flautas, the different tacos - chicken, beef, and...",5,2020-10-10 16:26:53
587,dYWjNK07igws9jFNgQmhng,iflgEHUnSfcI5ZzTmQkTug,"I'm always down for Mexican food. Rosa Mexicano  is always a good time. Enchiladas, elotes, and skirt steak. All were very good! I enjoyed my skirt steak...",4,2020-11-28 19:38:28
